127.0.0.1 - - [18/Jul/2017:14:13:52 +0530] "GET / HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 200 2151
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 1285
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 200 1110
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/views/Home.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /favicon.ico HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:10 +0530] "GET /FrontEndProjectTwo/images/students.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:12 +0530] "GET /FrontEndProjectTwo/views/Login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:14:12 +0530] "GET /FrontEndProjectTwo/images/students1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:16:59 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:16:59 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:16:59 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:16:59 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 1294
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:17:01 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:17:01 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:17:01 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:20:12 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:20:12 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:20:12 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:20:12 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 1330
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:21:01 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:21:01 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:21:01 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 1319
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:22:09 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:22:09 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:22:09 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 1317
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:47 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 4347
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:47 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:47 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:47 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 200 2151
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:47 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:47 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:47 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:47 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:47 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:47 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 1302
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:48 +0530] "GET /FrontEndProjectTwo/views/Login.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:24:48 +0530] "GET /FrontEndProjectTwo/images/students1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:40 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 4347
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 200 2151
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 1303
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 200 1768
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 200 1110
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:41 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:42 +0530] "GET /FrontEndProjectTwo/views/Login.html HTTP/1.1" 200 3828
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:42 +0530] "GET /FrontEndProjectTwo/images/students1.jpg HTTP/1.1" 200 3262006
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:42 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:51 +0530] "POST /BackEndProjectTwo/login HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:51 +0530] "GET /FrontEndProjectTwo/views/Home.html HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:51 +0530] "GET /FrontEndProjectTwo/images/students.jpg HTTP/1.1" 200 1200389
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:34:51 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:35:01 +0530] "GET /BackEndProjectTwo/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:35:01 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:35:55 +0530] "POST /BackEndProjectTwo/login HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:35:59 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:35:59 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:35:59 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:35:59 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:36:04 +0530] "GET /FrontEndProjectTwo/views/EditProfile.html HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:36:04 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:36:14 +0530] "GET /BackEndProjectTwo/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:36:14 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:36:46 +0530] "POST /BackEndProjectTwo/login HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:36:46 +0530] "GET /BackEndProjectTwo/getimage/Elaine HTTP/1.1" 200 23283
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:36:48 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:37:05 +0530] "PUT /BackEndProjectTwo/updateprofile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:37:09 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:37:09 +0530] "GET /BackEndProjectTwo/wall/Elaine HTTP/1.1" 200 3439
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:37:50 +0530] "GET /BackEndProjectTwo/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:37:50 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:03 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 4347
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 200 2151
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 200 1768
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 200 1110
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/views/Login.html HTTP/1.1" 200 3828
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:05 +0530] "GET /FrontEndProjectTwo/images/students1.jpg HTTP/1.1" 200 3262006
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:11 +0530] "POST /BackEndProjectTwo/login HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:11 +0530] "GET /FrontEndProjectTwo/views/Home.html HTTP/1.1" 200 142
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:11 +0530] "GET /BackEndProjectTwo/getimage/Elaine HTTP/1.1" 200 23283
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:11 +0530] "GET /FrontEndProjectTwo/images/students.jpg HTTP/1.1" 200 1200389
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:14 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 949
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:14 +0530] "GET /BackEndProjectTwo/wall/Elaine HTTP/1.1" 200 3439
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:21 +0530] "GET /FrontEndProjectTwo/views/ViewRequests.html HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:21 +0530] "GET /BackEndProjectTwo/pendingrequests HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:21 +0530] "GET /BackEndProjectTwo/viewfriends HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:21 +0530] "GET /BackEndProjectTwo/friendsuggestions HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:23 +0530] "GET /FrontEndProjectTwo/views/SuggestedUsersList.html HTTP/1.1" 200 403
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:23 +0530] "GET /BackEndProjectTwo/friendsuggestions HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:23 +0530] "GET /BackEndProjectTwo/pendingrequests HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:23 +0530] "GET /BackEndProjectTwo/viewfriends HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:26 +0530] "GET /BackEndProjectTwo/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:26 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:30 +0530] "POST /BackEndProjectTwo/login HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:30 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:33 +0530] "GET /BackEndProjectTwo/friendsuggestions HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:33 +0530] "GET /BackEndProjectTwo/pendingrequests HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:33 +0530] "GET /BackEndProjectTwo/viewfriends HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:34 +0530] "PUT /BackEndProjectTwo/updatependingrequest/Elaine/A HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:36 +0530] "GET /BackEndProjectTwo/pendingrequests HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:39 +0530] "GET /FrontEndProjectTwo/views/FriendList.html HTTP/1.1" 200 317
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:39 +0530] "GET /BackEndProjectTwo/friendsuggestions HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:39 +0530] "GET /BackEndProjectTwo/pendingrequests HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:39 +0530] "GET /BackEndProjectTwo/viewfriends HTTP/1.1" 200 68
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:38:41 +0530] "GET /BackEndProjectTwo/wall/Elaine HTTP/1.1" 200 3445
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:07 +0530] "PUT /BackEndProjectTwo/addcommentwall HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:24 +0530] "GET /FrontEndProjectTwo/views/BlogsList.html HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:24 +0530] "GET /BackEndProjectTwo/listofblogs/false HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:24 +0530] "GET /BackEndProjectTwo/listofblogs/true HTTP/1.1" 200 6769
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:26 +0530] "GET /FrontEndProjectTwo/views/BlogDetail.html HTTP/1.1" 200 740
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:26 +0530] "GET /BackEndProjectTwo/getblogpost/3 HTTP/1.1" 200 2575
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:27 +0530] "GET /BackEndProjectTwo/getblogcomments/3 HTTP/1.1" 200 955
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:30 +0530] "GET /BackEndProjectTwo/getblogcomments/3 HTTP/1.1" 200 955
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:32 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:38 +0530] "GET /FrontEndProjectTwo/views/EditProfile.html HTTP/1.1" 200 772
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:38 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:39:44 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:29 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:29 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:29 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:29 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:29 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:29 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:30 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:30 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:30 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:30 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:30 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 3073
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:32 +0530] "GET /BackEndProjectTwo/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:32 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:44 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 4347
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 1221
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 200 2151
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 200 717
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 200 1291
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 200 1110
0:0:0:0:0:0:0:1 - - [18/Jul/2017:14:41:46 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 200 1768
