127.0.0.1 - - [14/Jul/2017:00:38:55 +0530] "GET / HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:42:55 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 2658
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:43:06 +0530] "GET /wall/bill HTTP/1.1" 404 1090
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:43:09 +0530] "GET /wall/Akshay HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:24 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:25 +0530] "GET /FrontEndProjectTwo/views/FriendList.html HTTP/1.1" 200 317
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:26 +0530] "GET /BackEndProjectTwo/pendingrequests HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:26 +0530] "GET /BackEndProjectTwo/viewfriends HTTP/1.1" 200 122
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:26 +0530] "GET /BackEndProjectTwo/friendsuggestions HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:28 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 85
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:44:28 +0530] "GET /BackEndProjectTwo/wall/Suzie HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:55 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:56 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:56 +0530] "GET /BackEndProjectTwo/wall/Suzie HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 102
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:49:57 +0530] "GET /BackEndProjectTwo/wall/Suzie HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:00 +0530] "GET /BackEndProjectTwo/logout HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /apple-touch-icon.png HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /favicon.ico HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /apple-touch-icon.png HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /favicon.ico HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /apple-touch-icon.png HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /favicon.ico HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /apple-touch-icon.png HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:07 +0530] "GET /favicon.ico HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 200 618
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:17 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:50:24 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 2660
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 200 1988
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 200 1159
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 200 691
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 200 888
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 200 441
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 200 1066
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 200 1745
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 200 792
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 200 618
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:46 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 200 347
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:47 +0530] "GET /favicon.ico HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:47 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 127
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:47 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 2660
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:48 +0530] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:52:48 +0530] "GET /apple-touch-icon.png HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 137
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:53:21 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 2660
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 200 371
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:02 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 2660
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 167
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:25 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 2660
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 3844
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/js/app.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/controllers/usercontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/controllers/jobcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/services/userservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/controllers/blogcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/services/jobservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/services/blogservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/controllers/wallcontroller.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [14/Jul/2017:00:55:44 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 189
