127.0.0.1 - - [26/Jul/2017:15:18:12 +0530] "GET / HTTP/1.1" 404 1081
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /FrontEndProjectTwo/js/sockjs/sockjs.js HTTP/1.1" 200 77234
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /FrontEndProjectTwo/controllers/blogdetailcontroller.js HTTP/1.1" 200 1431
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /FrontEndProjectTwo/services/friendservice.js HTTP/1.1" 200 932
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /FrontEndProjectTwo/services/chatservice.js HTTP/1.1" 200 658
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /FrontEndProjectTwo/controllers/chatcontroller.js HTTP/1.1" 200 3000
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /FrontEndProjectTwo/services/messageservice.js HTTP/1.1" 200 379
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /FrontEndProjectTwo/js/stomp/dist/stomp.js HTTP/1.1" 200 11823
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /FrontEndProjectTwo/controllers/messagecontroller.js HTTP/1.1" 200 854
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /FrontEndProjectTwo/controllers/friendcontroller.js HTTP/1.1" 200 2113
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /FrontEndProjectTwo/ HTTP/1.1" 200 5210
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:27 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:29 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:29 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BcurrentUser.username%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:29 +0530] "GET /favicon.ico HTTP/1.1" 404 1092
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:30 +0530] "GET /FrontEndProjectTwo/views/Home.html HTTP/1.1" 200 1554
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:30 +0530] "GET /FrontEndProjectTwo/images/students.jpg HTTP/1.1" 200 1200389
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:30 +0530] "GET /FrontEndProjectTwo/views/Login.html HTTP/1.1" 200 4265
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:30 +0530] "GET /apple-touch-icon-precomposed.png HTTP/1.1" 404 1113
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:30 +0530] "GET /apple-touch-icon.png HTTP/1.1" 404 1101
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:30 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:32 +0530] "GET /BackEndProjectTwo/getuserdetails HTTP/1.1" 401 51
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:39 +0530] "POST /BackEndProjectTwo/login HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:39 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:42 +0530] "GET /FrontEndProjectTwo/views/Wall.html HTTP/1.1" 200 1577
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:42 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BwallName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:42 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:42 +0530] "GET /BackEndProjectTwo/viewFriend/Akshay HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:18:42 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 3945
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /FrontEndProjectTwo/views/FriendList.html HTTP/1.1" 200 1760
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.toId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /BackEndProjectTwo/viewfriends HTTP/1.1" 200 123
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /BackEndProjectTwo/pendingrequests HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.toId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /BackEndProjectTwo/friendsuggestions HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /BackEndProjectTwo/getimage/Elaine HTTP/1.1" 200 65960
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:08 +0530] "GET /BackEndProjectTwo/getimage/Jerry HTTP/1.1" 200 664835
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:10 +0530] "GET /FrontEndProjectTwo/views/ViewMessages.html HTTP/1.1" 200 516
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:10 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:20 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:30 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:35 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BwallName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:35 +0530] "GET /BackEndProjectTwo/viewFriend/Akshay HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:35 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:35 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 3945
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:40 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:49 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:49 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.toId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:49 +0530] "GET /BackEndProjectTwo/friendsuggestions HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:49 +0530] "GET /BackEndProjectTwo/viewfriends HTTP/1.1" 200 123
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:49 +0530] "GET /BackEndProjectTwo/pendingrequests HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:49 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.toId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:49 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:49 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:49 +0530] "GET /BackEndProjectTwo/getimage/Elaine HTTP/1.1" 200 65960
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:49 +0530] "GET /BackEndProjectTwo/getimage/Jerry HTTP/1.1" 200 664835
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:50 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:50 +0530] "GET /BackEndProjectTwo/viewFriend/Elaine HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:54 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BwallName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:54 +0530] "GET /BackEndProjectTwo/getimage/Elaine HTTP/1.1" 200 65960
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:54 +0530] "GET /BackEndProjectTwo/viewFriend/Elaine HTTP/1.1" 200 165
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:19:54 +0530] "GET /BackEndProjectTwo/wall/Elaine HTTP/1.1" 200 4247
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:00 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:10 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:17 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:17 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.toId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:17 +0530] "GET /BackEndProjectTwo/viewfriends HTTP/1.1" 200 123
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:17 +0530] "GET /BackEndProjectTwo/pendingrequests HTTP/1.1" 200 62
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:17 +0530] "GET /BackEndProjectTwo/friendsuggestions HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:17 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.fromId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:17 +0530] "GET /BackEndProjectTwo/getimage/%7B%7Bfriend.toId%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:17 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:17 +0530] "GET /BackEndProjectTwo/getimage/Elaine HTTP/1.1" 200 65960
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:17 +0530] "GET /BackEndProjectTwo/getimage/Jerry HTTP/1.1" 200 664835
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:18 +0530] "GET /BackEndProjectTwo/getimage/%7B%7BwallName%7D%7D HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:18 +0530] "GET /BackEndProjectTwo/viewFriend/Akshay HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:18 +0530] "GET /BackEndProjectTwo/getimage/Akshay HTTP/1.1" 200 27093
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:18 +0530] "GET /BackEndProjectTwo/wall/Akshay HTTP/1.1" 200 3945
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:19 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:20 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:29 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:30 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:39 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:40 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:49 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:50 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:20:59 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:00 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:09 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:10 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:19 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:20 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:29 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:30 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:39 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:40 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:49 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:50 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:21:59 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:22:00 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:22:09 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [26/Jul/2017:15:22:10 +0530] "GET /BackEndProjectTwo/getmessage/Elaine HTTP/1.1" 200 676
